0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226
3.5862917354126123,3.4212716964835908,3.3618086212436906,3.318951920596856,3.3596801181349387,3.3983090446179136,3.446078039661394,3.2917740968658644,3.1519429845271656,2.9605546356135424,3.0817091325240336,3.1686246435034167,3.1460027518109746,3.4669012522969327,3.7664752742818695,3.824134229338242,3.87988548677243,3.9765105063781268,4.228193551991499,4.401674821954712,4.449747016662656,4.540286714721897,4.657412753603676,4.629303922717675,4.634900886505607,4.600249511042099,4.6808963617337715,4.741714971587113,4.921215581364832,4.9279964818220865,4.885457164269246,5.085437677788837,5.247777966435507,5.463694098197534,5.4630882767902555,5.102292669480303,4.964013224962699,5.036195670298536,4.8172229651954614,4.949306327370588,4.573390361655778,4.114898298466128,4.245402739584329,4.690140927703121,5.046657829178027,5.659172674179617,5.489187650274799,5.086758835425192,4.865654094740471,3.535751703522082,3.3739509251240976,3.249731177817064,2.795581377800872,2.4838032990564995,2.466386358046482,2.5598433312624325,2.4072977452240583,2.5229436989407987,2.382671583719379,2.6025129911874965,2.3160235430392966,2.438434403907083,2.3680090570994654,2.3257078819640644,2.32312977599928,2.162667177596645,2.019963423896584,2.0116881331306655,1.7573874020315154,1.5069277791201405,1.7164204320775813,1.6048410867679956,1.6797689350190208,1.8621058464768727,1.9572115101490555,1.917392782886557,2.127902795279399,2.498099825915528,2.6839615412714855,2.8688005215614503,2.771445335526563,2.5681288595715834,2.4119296093728337,1.8058165331191682,1.6180971815738447,1.7810991832960592,1.813746407902326,1.4700410901223313,1.377236857706006,1.317148438767178,1.3014186239374677,1.2754759271673877,1.1450996607193515,1.1432688652587242,0.9247207075511005,0.8763027480506778,0.9792262821400203,0.9970416160120799,0.9363414023605542,0.8915839195557519,1.0894838587984796,1.1362725058193293,1.0073057068559363,0.9851159928059325,0.9787307852890825,1.1858790636446883,1.0868005253347786,1.163124019601538,1.1937479616389668,1.1292186104180069,1.0439780171721011,1.138668883690721,1.1092171000794961,1.0230284800683427,1.0723861767780856,1.0852407630943646,1.0044938609916298,0.9357617800731686,0.912045453399922,0.8954829891874936,0.8376965777222763,0.8493176815882347,0.8566170725339058,0.8608108513158259,0.8208505525671628,0.8295431827258618,0.8017633767905956,0.7593739037103285,0.7449377539278519,0.7432705521597536,0.6857380650815352,0.678138869539308,0.6915155155690327,0.6785693858207188,0.6027649422975707,0.6213502710078368,0.5582086339999314,0.4657282378318346,0.4662528386300153,0.5020908405650059,0.44193953979157874,0.37170477290831916,0.30287297925302914,0.3225044749521837,0.29278991887905326,0.27691688792235025,0.2537136150111867,0.18327201594923903,0.22010128828062803,0.11469276283908102,0.14741549903443885,0.15457439247363913,0.2512649849451345,0.2596488760198358,0.30241203051422205,0.23856059371950078,0.2198248391613119,0.2139752044410873,0.2015999644111085,0.22943843650810425,0.33686558167842506,0.3482066427682866,0.32152907157972976,0.3403675375617943,0.30303262909984385,0.24660325619508006,0.2628810965645699,0.2877157150356483,0.362459877256896,0.3383941052150462,0.30611681964088666,0.299233897483434,0.3181244129871379,0.3765570122227191,0.38873060996243436,0.3459521716645396,0.3070668810098056,0.23579299605920123,0.17030350603816946,0.054232045367399666,0.1337661361414031,0.22182455448137472,0.2957150446127137,0.3119857130100654,0.32627228439777745,0.2939695656793726,0.15614297502905372,0.295227252296307,0.2780287024129706,0.2988635614022622,0.27447122151116043,0.2698392652972469,0.2634315401095878,0.21439308199562124,0.2037847779936348,0.20116280098002493,0.20649548405337192,0.2323939866703193,0.2267143615680921,0.2218377794626062,0.24901205751761124,0.23816359761053585,0.19746888686538944,0.14633347877017122,0.19912676112949135,0.256041196119147,0.17857809611703013,0.23313283169069055,0.3144717020186416,0.503327826622458,0.5525874622424425,1.0597034907822567,1.2082208629091529,2.0215268804185915,1.5034299741913064,1.7041245016874147,2.598760354226816,3.0845701659167863,3.2361285017989174,3.375789933621652,3.5826612335494943,3.785147331743991,3.77612186147052,3.7545429734298783,3.625650457246054,3.96785945539837,4.118913778554431
3.7440654376772757,3.5566720580027726,3.479117962347012,3.4179630253377664,3.463317866742254,3.5088930496582766,3.568864618318732,3.3896027227917185,3.229697088076022,3.022601828875922,3.1461984321425014,3.236917487901613,3.204409183141465,3.5346940109727973,3.821761893376086,3.872129323215248,3.931198531597815,4.04769504993234,4.3064635204775,4.489597241061028,4.512543598764694,4.599228790750354,4.697013332963608,4.6255276512402865,4.600987940305469,4.563821348998472,4.640255463481031,4.717895347639977,4.909605091543243,4.9106882443748,4.852221802373566,5.07186723794049,5.239320629673697,5.485101475944344,5.469097676401397,5.097574625516007,4.9753843643089475,5.049264226579169,4.790957886528723,4.919816667172748,4.532496305897841,4.074349103682248,4.183530134954634,4.666471369348237,5.025538306878694,5.665641096490003,5.500019500428689,5.036401633762694,4.817897065327099,3.6009293904517166,3.434786938429337,3.441895272529128,3.0746608133098805,2.7648575858478015,2.8183569252972704,2.8886344210352943,2.7515131548692304,2.893934909079443,2.740517338441163,2.9551925224837197,2.677011720064228,2.7455455511961766,2.67372927144981,2.5963084762503366,2.615462647882703,2.4464399236708587,2.2738014986372352,2.238065951514945,1.946284508541098,1.6821553329782029,1.8672271968006344,1.7302375736774096,1.8131013009865729,1.9772076971025272,2.0847193422272707,2.104845897589013,2.335913737244036,2.722965100897402,2.9101452073358884,3.1018645169667933,2.962839270813329,2.710957650090983,2.540275468084462,1.9125621570098612,1.7402144512673787,1.9308887286473357,1.9852217384039677,1.6649662230331235,1.543259126446549,1.4566536183246233,1.441525658868659,1.4060824916850245,1.2488325502681803,1.2449097485161564,0.9923541092946978,0.9357426908733851,1.0470788917126619,1.063483824467104,0.9876299419855197,0.9286103903283148,1.1595748568227837,1.2138630920666278,1.0586872982092788,1.0260730675858885,1.0239644795074576,1.2706285443283722,1.161899301855129,1.257171472061309,1.2971619287379865,1.2138305709682171,1.1096807030683593,1.2157771299671816,1.1830080429649936,1.0738902675208655,1.1163693492177191,1.1298673671839932,1.0362762687670937,0.9643994644453544,0.9323627874708299,0.9109426854699664,0.8510620923964484,0.8603237208494982,0.8644726199554325,0.8643404049607546,0.8259459652119796,0.830754547213018,0.8087190410126273,0.7690247804459689,0.7709966673242346,0.7656487763914283,0.7077845485653803,0.7007555397242929,0.7165790449730494,0.6846778892413277,0.6024529718015158,0.6269308200299104,0.563761753750653,0.4561384770511716,0.4566712484868656,0.4916199976632351,0.4403166939760276,0.36395556071811885,0.290085507388708,0.3115234363680962,0.28222657116267613,0.2921901064773479,0.2785498761858607,0.18363472157412908,0.21476302984051654,0.11066713687518058,0.17224989640176191,0.15924735533643664,0.26712401529287444,0.2707661012900351,0.3354574137290377,0.25694836909114915,0.24124449615654486,0.24418402406619788,0.22848959295939553,0.27627656425803204,0.39238515736188306,0.4270156526471025,0.39268840228685276,0.4042563340280807,0.35699589534680465,0.28662052956208617,0.2996835578741268,0.3249263881005876,0.4097888847759972,0.40077743732209536,0.3590703903721214,0.3494107215159439,0.33440522081076984,0.3839233146219668,0.3976232967590625,0.35005174275552287,0.2988862213997139,0.21743942799938454,0.15360550904256354,0.030888513166304137,0.11381146759863923,0.20984462840484042,0.29281547455062906,0.31779805601380917,0.326061236566655,0.2798381816404022,0.151484094900612,0.2822799485003151,0.2445289195199607,0.2809011657070407,0.25287775332627027,0.2470330278064784,0.23713293609279218,0.18961324715820072,0.18460486133734288,0.19057720845109727,0.18610747883307832,0.2194337824743764,0.2142568112238149,0.21412721175281924,0.2485511163467925,0.23691981696468722,0.186565836056374,0.12611290982050005,0.19611892473108705,0.2747507784662231,0.20419886704741208,0.24971903454467348,0.3496491969170211,0.6067355165746472,0.6811086234188859,1.2946269763841254,1.4213735587675993,2.222589761896037,1.570523412622625,1.7421433748156823,2.6040544964334,2.9828567061272633,3.0786714737443472,3.2694908652611296,3.4106328996247277,3.6103584985384325,3.6345591587241675,3.5875277411041733,3.4313476685792104,3.7443690366301885,3.891913789844907
3.896778242122451,3.695551981071521,3.6031321166330628,3.5227722972300866,3.567758024126237,3.6180231090079857,3.6899161060427947,3.4904568068871424,3.315451546223606,3.102707580544329,3.222213148070565,3.312702597667256,3.2679098095105372,3.593846766842647,3.865047468708981,3.9049869431256092,3.964858721025081,4.100264755354033,4.35885275796581,4.549023227670585,4.5512408782638305,4.631965554693485,4.7133500231874015,4.611175164256453,4.566057616658815,4.534562175647789,4.602460372502596,4.691591052793542,4.892527145683713,4.891506469252164,4.819037280859969,5.050917486365703,5.220020242770474,5.486661922105636,5.459825105699371,5.09213843167343,4.984380852508323,5.054917292346907,4.770402210725919,4.895984765592084,4.5103891438964006,4.0740602086203985,4.1541852072656775,4.65446590273115,4.998074646618337,5.645754992230227,5.49663115684924,4.992671019881017,4.785794361332218,3.804218583725429,3.55528191870817,3.6211434014798547,3.3318939428901104,3.04273918713578,3.1290584041617606,3.172041787844011,3.069416734084215,3.234347399300431,3.0570844436447446,3.2357351911217416,2.9906231080304626,3.0087672249727313,2.9419828934083685,2.8451241450364755,2.876897515930559,2.7082243918389484,2.5248626233204763,2.4656689221507744,2.1435237755332093,1.8793546189179684,2.0343675968354162,1.8743047422537662,1.9600806073596317,2.1050753380118463,2.2245213289034877,2.30842159317158,2.5470714079294154,2.9374438625157717,3.1222800566770976,3.3180590439469504,3.1429789467271467,2.8580794680651125,2.6794649935972155,2.040313367014128,1.8747787892693941,2.084834956442621,2.1605430088269135,1.873163435386166,1.726032003644349,1.61743992569693,1.5992478802400532,1.553725926142471,1.3727385198881643,1.365585257107916,1.0862179742796831,1.0238454460841573,1.1372597217252955,1.150213097361248,1.060958882073536,0.9896672051581527,1.2453484605999254,1.304678922902081,1.1277272720053042,1.082896186243017,1.0860085538254156,1.3659101008392371,1.2522279106198537,1.3647574043593245,1.414345420823156,1.3141386659605703,1.1949198924169069,1.3124633649208552,1.2772862271351804,1.1471346161825846,1.1809094366064843,1.1924975338799149,1.0870814888544633,1.0116659615614054,0.9697663119385401,0.9415642962921729,0.8798993828835316,0.8848611676057524,0.8844579587889193,0.8783984310419605,0.8312529193662772,0.8159724129922202,0.8003070769593534,0.7685752698483368,0.8051472952125269,0.8026001960052632,0.7435169568283339,0.7346660795126694,0.7520335058081907,0.6984426109635324,0.6118446169925368,0.6409842353338755,0.5775839066333611,0.455479917481872,0.4547276988181074,0.4763227339792046,0.4431315781256321,0.3624305887452607,0.2817989814143459,0.30400702548446934,0.276329754975809,0.30938029613223483,0.31105642248619625,0.19710591462134486,0.2237063958831369,0.12495460955592351,0.21068357284337869,0.17880490954215333,0.29501936984354404,0.2932787608869172,0.38230783587102113,0.28957208569292814,0.2757475502006379,0.28798649779370555,0.26836107708917745,0.3322686981222487,0.4630185953573174,0.5239274167534039,0.4795977564679186,0.48295291203570173,0.4289295818518831,0.3456787312159224,0.35277302865122384,0.377245526698057,0.46997281754580345,0.47448005533111726,0.42384927809141637,0.40789515480674277,0.36323634393436977,0.40028684977330875,0.41314597837636324,0.3629902760757756,0.29968723671918707,0.20957369831026806,0.1477930330607754,0.016299408491016402,0.10034631296903172,0.20389898710286924,0.2951528252878334,0.3266634906459237,0.33115510825236605,0.2688367386368331,0.15395916104700624,0.2754408547237812,0.21815613211003948,0.2694899346789035,0.23688823320183572,0.23002684263287454,0.21585699348536969,0.1680735105681329,0.16843261611209104,0.18133011433815494,0.17248023673330026,0.21384771885711917,0.2104199304004487,0.21507556920742565,0.2568811529692542,0.24378927687210472,0.1835867359624861,0.11518733825698056,0.2007770151348912,0.2991665378457533,0.23388150072789482,0.2688974173161268,0.39107156973682,0.708859636959127,0.8018774776899129,1.483327613153045,1.6016938642577514,2.356852433338018,1.6265433142199512,1.76133204589052,2.6085367180327372,2.8966069898866103,2.9525589315927165,3.1663369527275305,3.2678856343684095,3.470885893408046,3.5079323358542243,3.439356272971356,3.276113873787411,3.5486777608483697,3.692122138835383
4.184269675970079,3.974112345785935,3.8600923233786673,3.741040516947559,3.774922644983418,3.828798424552837,3.9233478729171685,3.695387491377031,3.5022218346276635,3.296729521508534,3.396547359079305,3.4784276998607893,3.4049910143259523,3.701940275241848,3.944731688326458,3.9539192960840426,4.008050416087257,4.17383537982008,4.419806452347739,4.6243566150738395,4.602419387422403,4.66574509617058,4.724288279946503,4.588346106964892,4.516954636023453,4.503775485207845,4.550171432184165,4.649021408454758,4.863914923115191,4.865120451771906,4.769414951038709,5.0105756204706235,5.177753942831272,5.4671389788551945,5.429058452910134,5.089635991486354,5.002605108436741,5.060860747316383,4.75419453175274,4.8793911667180625,4.516268250673143,4.155101209301673,4.169890549886635,4.662806232749699,4.950598272331537,5.576449471321828,5.470911529029257,4.934464778915576,4.764896628575555,4.3148442143408445,3.8842019871460773,3.9338209210844264,3.766436918816039,3.554011155954708,3.6340519085322183,3.6317425242547547,3.6130594846341464,3.811186532490884,3.586179114521297,3.67013376874654,3.501636122295968,3.44771144218556,3.3946576766416823,3.291085523896951,3.3334145595395293,3.1736520485867215,3.0022447764091837,2.9141948966920186,2.550247474250823,2.313299723352313,2.3995270155334705,2.1992845697563954,2.279755600001805,2.386451832319394,2.528106985949434,2.7411464598318185,2.9680479652782443,3.335902488345668,3.50720847886157,3.704015708513745,3.471735376307044,3.1571931324118543,2.976907882735982,2.338149892958994,2.167134417084972,2.3981922275007674,2.514283354113995,2.306286006370761,2.1201553551024768,1.980945839690906,1.9503121811074442,1.8847280443670182,1.6635906440642578,1.6470871284693338,1.3326233141278032,1.2645368164985098,1.3695708491304954,1.3713633178914721,1.2600345237948893,1.169381048129902,1.4540188341720683,1.5178495579930633,1.3088964299388268,1.2359396628260118,1.251406541211737,1.5813882291364783,1.4687676125018168,1.610619571864911,1.679449598296652,1.551048889308831,1.411447334571344,1.5507353483460726,1.5127217347953408,1.3462868352865256,1.35906530671489,1.3611956893530675,1.235101185626037,1.1520507523716441,1.0870781505735154,1.0407269844589917,0.9764483396108016,0.9681562735285504,0.9553981509813424,0.9335894340015695,0.853331318680752,0.7920397015369073,0.7861508418214305,0.7731236962438007,0.8974262590530919,0.9197851061493177,0.8518275404638145,0.8302661327171026,0.8494198129294066,0.7549462260532106,0.6661661665033758,0.7029978522921813,0.6378275724347848,0.4868722424222444,0.4809339497919126,0.4662002170332801,0.4697476544902692,0.38359501741963975,0.2866096762816278,0.3071971375238062,0.2856802282601367,0.35573444358096773,0.4016854239156482,0.27321237608763693,0.2916271876569654,0.21055830774625062,0.3288984433241905,0.2645817321276438,0.38938138210044304,0.37458026301771796,0.513711846422103,0.3961556565701023,0.3838070778005005,0.41308857157969703,0.3846130576407084,0.46840331299214716,0.635407371855841,0.7506411494709975,0.6827965903359288,0.6689189546132337,0.608599135754789,0.5034016849932129,0.49337907770816125,0.5140352744109284,0.617146261262208,0.6442414838006445,0.5778665676983126,0.5427122407553803,0.45268991359254585,0.45853219196867645,0.4636572638668909,0.412155466392075,0.3275391982328745,0.2222552932789057,0.16373801365591567,0.01,0.09191668574585275,0.20857629390033727,0.3141038513566886,0.3547348405655183,0.3551079022698951,0.258759385601099,0.17618213094527757,0.2796271658468432,0.19029438511720642,0.2656351563721169,0.2220888743969357,0.21352080919191874,0.19077483389616623,0.1390996410062436,0.14833964687131662,0.17027687183854034,0.16260908364896798,0.2214435366409716,0.22458745108126332,0.2388063346191458,0.2954837206526759,0.2778652329747431,0.19777298845874414,0.11679339410557942,0.22926693575134194,0.36165242503338524,0.30322198760566776,0.31590345215305915,0.48531428315309905,0.895086405586397,1.0093691279849473,1.7373478566806784,1.8680999682319037,2.5059755403066717,1.7338717240853356,1.789523194772401,2.6463645373138496,2.8255383052341108,2.82672750612248,3.0218438520855515,3.0923120813733673,3.304888989935995,3.3272841422186255,3.229667476827832,3.0861217165620047,3.26924405064837,3.402056959587764
4.679651627011378,4.493144534495373,4.359183620586426,4.171414301399839,4.1632213153536615,4.20720237339321,4.341114860633284,4.090441621597314,3.893018199254252,3.7269305569052267,3.775152957533042,3.8254228152205374,3.692779872060862,3.919437379746284,4.1389547946365735,4.066987331846853,4.089963136709176,4.2816904096386565,4.488579465745993,4.73426032763669,4.7192279908110795,4.738968432089088,4.772675499620509,4.618599406586572,4.509249255235379,4.522313448160517,4.524987123025055,4.617048125459581,4.853117226666203,4.868038197651974,4.743435101780682,4.976699462698065,5.132472930495972,5.433268182977553,5.3924410032082,5.12752951687666,5.060343255756539,5.099430139122552,4.818712769997074,4.957674218901721,4.662301211763224,4.472085994684987,4.380548894324688,4.779479107569577,4.9533294586300975,5.473531105908565,5.428797666762753,4.943088274287173,4.856668247079401,5.083861780915138,4.570053753435582,4.409518228318245,4.393230647773267,4.361490565302535,4.350815700120931,4.311872545814794,4.4181465608398565,4.647032894832789,4.379067921385848,4.312326077996009,4.247040232888101,4.138052085952701,4.104774623714414,4.029482490473526,4.0787680791680465,3.933098364931708,3.8206739009354744,3.738589209740399,3.3489674506273848,3.2104728834262755,3.1613617467298205,2.899089987715924,2.944427687912014,2.9852958762546575,3.163897551864742,3.599190585598248,3.7527080776630695,4.016529352110341,4.1375949243302665,4.316152744301803,4.017378290871482,3.7351797934996,3.5813408663719914,2.999288518051525,2.774389823008384,3.010490035309221,3.192055095775028,3.134857002667835,2.918787182753973,2.764079798307564,2.704702298505755,2.6071460815411394,2.324806498137854,2.2815065595422253,1.9528346581322742,1.888374393884023,1.9581512278289699,1.930187303231144,1.7903316464633792,1.6770898868558313,1.9632383912269542,2.0232508350744203,1.7861447521545262,1.6512977117083671,1.6941896942720926,2.0732483041028362,1.98945605382373,2.1695326611585584,2.2738746660157054,2.1093234906716054,1.957820843498694,2.13027154427495,2.0907423930469373,1.8742328583057464,1.840345296691724,1.8117317073442862,1.6553305084841472,1.557976237011075,1.4405030176727855,1.3462719528378735,1.2805738414316898,1.2338168359520614,1.188745246723427,1.125131294001943,0.9758095888442323,0.8777778926613314,0.8674705338386282,0.8634915052897445,1.1544911133691411,1.2791435224072756,1.1723033488425738,1.0971847248181443,1.119345799819095,0.9799404394529564,0.909460028837518,0.959990216511692,0.8862026395284255,0.675102449762464,0.6551184365863079,0.5966452105441848,0.6181034137779389,0.5227241360744711,0.39184373918178117,0.39972580831849536,0.3981480319482913,0.5087625198919532,0.6690948573136271,0.5963187072467255,0.5995255894655613,0.5613292752424157,0.6922415353290651,0.5844580640922411,0.705228048434418,0.6588021990532449,0.8817539602097937,0.7334293144843405,0.7208118715574556,0.7705192178943032,0.7244957138569958,0.8056731300367115,1.0337776983193225,1.2375439515611917,1.1234907594022197,1.0798660578630805,1.024381165243706,0.8912904740489774,0.840378574316049,0.8500380951573652,0.9598219977523266,1.0161454036937385,0.9283900567781658,0.8457828370064315,0.7153564915294384,0.6546644314300326,0.629338226135735,0.5796508804149371,0.47041019914127036,0.335754431511208,0.27498599194022555,0.06701339422677798,0.1377624481558617,0.2717157473127476,0.3976105381358269,0.4506282941230959,0.44442757480221107,0.29034788215861995,0.2664321749141315,0.347354344094166,0.22880655724185728,0.3219817526862768,0.2546838010072924,0.24312576089732596,0.2102216289695652,0.1456044573157511,0.1626752440369429,0.18690865254041333,0.1953413500807386,0.29204921181343246,0.3167712481824806,0.3494091658819837,0.43472424108289753,0.4040313945467512,0.2854056968426574,0.1881654912116727,0.3407473441593344,0.5215267339626406,0.4659194234675217,0.43858645752606285,0.6852605416199518,1.167417026707758,1.2938129587813292,1.945134832336187,2.13784874017733,2.614422638952555,1.9673365459484395,1.9011289443930455,2.7794124748440963,2.966125379577276,2.8868559059410854,2.958820421663937,3.025207996694379,3.2388850471021304,3.206948977200417,3.1044555866524095,3.027764134625724,3.0736304067438245,3.1810235859544305
