0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226
5.070987373002069,4.926090253069637,4.789806256646385,4.551958384986692,4.497906660200238,4.518078411745179,4.682992236387745,4.437034727810129,4.256237140582553,4.11976239692531,4.1287827299756215,4.146810469920644,3.966638731039105,4.143946756825939,4.364861582333608,4.222206038113013,4.206884551318132,4.392847342587457,4.567186258979225,4.856851581708421,4.8781495897759894,4.862417850050533,4.875531313637722,4.718307513510844,4.57369741865817,4.591211923142902,4.556773870857786,4.63326251104629,4.884463766562869,4.91295524350606,4.778475520549623,4.997426423144265,5.138356881093095,5.439469803798936,5.400709321255848,5.201730185953137,5.147819384895927,5.183510103451937,4.962157396279119,5.11069398476822,4.88386038252495,4.8260785987321295,4.686633350222016,4.970813671789555,5.079025658640372,5.479250055675598,5.4487752435292,5.0724494823764985,5.048769712110229,5.460384112120755,5.093157772551354,4.749905218967687,4.838367602395319,4.943824516810098,4.8723116212848465,4.83257857101456,5.0009985754932025,5.229200258566765,4.966079826495269,4.7996205749972285,4.794377087430152,4.680650948592085,4.660571192717977,4.610025937402513,4.6673806531544955,4.5305942338581975,4.462645489562772,4.4238601391634464,4.0557619047264,4.004557291902697,3.8571375250746156,3.5500973721018445,3.551334691984458,3.549680768999316,3.7550990791430574,4.330340251499601,4.406379780917195,4.554868648887668,4.611997914401819,4.757197997990816,4.437559262212621,4.241671582802487,4.123259963071138,3.626848804023342,3.331161233659575,3.5597965066708097,3.782619091149013,3.813062802400248,3.619785338884085,3.490107001792374,3.4171645829895034,3.3044522980560793,2.974982619344198,2.899842787746826,2.604475326558872,2.552739689457521,2.597122138745714,2.54096756346945,2.3882068622179986,2.26710462727955,2.5147000418503946,2.565852740500513,2.332823185812236,2.140404314887279,2.208067509629216,2.5900096651061757,2.547755927395686,2.741553630732149,2.8740863200436584,2.695972177027935,2.5564003932467174,2.74333906935559,2.7035131483144292,2.46346693292705,2.38811739845531,2.3264849072466136,2.152551854063929,2.045897999527929,1.8768081710237279,1.728805578245512,1.6663896116076269,1.574666500787347,1.4946812845270858,1.3831723289714462,1.1842727825405985,1.0957348182802031,1.0547473372145506,1.0249061747337387,1.4512017696362096,1.6958003221258393,1.5516883284792131,1.4135359131469967,1.440258664675753,1.2989169006095522,1.2646016862563059,1.3262023908015605,1.2413299991039082,0.9715276358039029,0.9403333364919475,0.8705228658127425,0.8627374466662179,0.748812215881077,0.5912320159156973,0.5817288707640988,0.6043879265408638,0.7259480866561853,0.992060140040178,1.0265942479592942,1.0222990155403155,1.0202347305615098,1.1259563325790622,0.9948453176251234,1.1044668864273988,1.0288460024601076,1.300329199432399,1.1415193736687723,1.1303412451467227,1.1842466709863178,1.1249010309404683,1.1706713910292799,1.42224022040515,1.6711814294820748,1.5242553372206984,1.462631540332271,1.4214247860601008,1.278691528899796,1.1919210082640834,1.1917617072071354,1.2984544888263543,1.367105294390947,1.270983560994249,1.1455457702557759,1.0188295615142875,0.9070438442103299,0.8469518678405937,0.797361489376682,0.6846895983698889,0.5189735288231988,0.4453464368426502,0.18149545777126663,0.24175447859172416,0.38256042995187023,0.520092922109146,0.5844348688277594,0.5671188007316934,0.3797923258179713,0.38553092359660535,0.4641650024333699,0.35250509069627123,0.4351746101195867,0.34743942644118075,0.3330845602285232,0.3009508735317046,0.22375811152380054,0.23754348614391296,0.25108283412371823,0.27260770185752936,0.407431006291869,0.4593743196902651,0.5085744847609589,0.6191056783251521,0.5732978266445619,0.42036777820450166,0.3130000725285741,0.4925201172078994,0.7000620120719627,0.6351517462615417,0.5781029711717165,0.8654963862960635,1.324175352239993,1.4567250630091901,1.9969326385614976,2.235855802279632,2.6672485110940873,2.1929157700755857,2.068464922819452,2.8884566370284137,3.1952143124670807,3.0477581010820174,3.02470725420935,3.0851777503186626,3.2828625607722985,3.2403935592590476,3.172890750980775,3.140117677362761,3.1163244432847335,3.2010961632734785
5.37248850990143,5.266448677550347,5.1350915518667755,4.8653974260101736,4.772831863512479,4.7628373626719425,4.951253707398948,4.723275225933822,4.563858823493831,4.435067526594503,4.424602081021478,4.4180547449653975,4.207269686648449,4.353426680279989,4.573727863646747,4.388485185137732,4.340827297318134,4.50954120866855,4.662313084576563,4.983425166937337,5.038257572461244,5.003673810297739,4.997136177069663,4.838583126026952,4.664914331901336,4.671948589942572,4.610928828839913,4.67319797523399,4.932970584658405,4.970805736743404,4.839469342911894,5.047492992289527,5.172896962916974,5.4725482839245565,5.433475472524233,5.286485708438093,5.24939201684527,5.288902053454672,5.127056481119691,5.274410821061057,5.108597821047827,5.136659744240863,4.996388448737456,5.182147583737002,5.263273702405659,5.554331175467835,5.520606579571085,5.253333078016695,5.270003267826416,5.62854378491085,5.439206263535173,4.9991030615261955,5.180119823696398,5.374971822381237,5.281007556116116,5.249089708914125,5.44804289681953,5.6559826326118845,5.415274832758264,5.173793009403845,5.211311769643059,5.11049444091277,5.101548674123746,5.063697784037908,5.129793701974661,5.004297951804274,4.960673098903072,4.959086006297753,4.6332501982446725,4.625386138256535,4.425769728059104,4.085997348072772,4.048364906170133,4.0275547187351,4.250551693916169,4.882403929278974,4.907372531393904,4.967768438331509,4.960889784231005,5.067846689501762,4.7562440656525,4.654602177411164,4.5636193989611,4.152231788189741,3.79379299668335,4.0205410663575805,4.262027595158455,4.308516275779439,4.170764148746837,4.083326530165887,4.017813451868664,3.906148370105917,3.5375573073886066,3.4309336736949168,3.1929710917871907,3.1550208861668456,3.199881528834373,3.123773697658774,2.968823079056546,2.848771671959474,3.044651497129007,3.0897297921827054,2.8793633685353246,2.6416164440512526,2.7273691886944516,3.08532733758696,3.0809127251265727,3.2689087399098575,3.421014773679175,3.246423827316557,3.1305161529333554,3.3132117927020497,3.271991852951897,3.0291395587286756,2.9239048849031817,2.8356587937580198,2.6543905143827486,2.5453429852070903,2.332148229480429,2.13202541044281,2.076810738506931,1.9411135485559052,1.8294204506957634,1.6702258340883744,1.4292386975805182,1.35026893128891,1.2675523429774962,1.2005791310903247,1.733776085715151,2.0778240978544122,1.9233882984620434,1.7365884941623564,1.7688633197044867,1.6389777874589262,1.6453062835350916,1.7127231457427816,1.6187184804521435,1.2988021233674238,1.262563976729499,1.1850272021554507,1.1473947466825365,1.002867785092882,0.8277363443546377,0.8031115943291116,0.8497842733455648,0.9698397550705373,1.307601199906341,1.441862792550966,1.4416580043437415,1.464589757571585,1.5374824390488597,1.393145541004432,1.4984090825672878,1.4030784758444355,1.6921204959757576,1.5333025376709515,1.527140418302223,1.5773312703380074,1.509982802864647,1.5120863417169679,1.7557341675744478,2.011599657199924,1.847205076853558,1.7786863210233308,1.7526211568473233,1.612485609224334,1.5004002459007266,1.4938529352753425,1.5937464507689498,1.663078258901815,1.5685223747540593,1.4115538727484394,1.3065095611122335,1.165954024669445,1.07844072726938,1.0264398985470118,0.9216933752800073,0.7259156568626426,0.6355024225582304,0.3214907873122552,0.3754592078046305,0.5163105978199938,0.6592931233391539,0.7342103895739979,0.7032945581341787,0.5039261953082403,0.5089854063083296,0.5979755833406013,0.5097046076546523,0.5736176143488123,0.47130968977716464,0.45464171540987686,0.4296006714262911,0.3425521470787247,0.34739018231724195,0.34556288392546763,0.37244127975603114,0.5427254970222776,0.6229045248817497,0.6861641834147106,0.8172659329800953,0.7568420435826203,0.5754765675891238,0.4600523443682829,0.6575811060357672,0.8751652906005808,0.7906573854334018,0.7115296649510718,1.0108034249810154,1.4080245172059052,1.5491239258295513,2.008864562454636,2.2710732421550794,2.7149122081398187,2.3736416208389572,2.229772909583807,2.9558628324015137,3.3791610401565304,3.176759835395115,3.105276386240968,3.157031907780906,3.3370931310524345,3.3124617308507003,3.2888270383095723,3.2812421389666255,3.224201699189279,3.2910881591972876
5.77455709615368,5.718005282682794,5.59905480217995,5.303749476612509,5.162055836576894,5.089896955352142,5.3082436148188155,5.126811203059999,4.9962761635421895,4.840327207331977,4.831725084558608,4.799910276805987,4.571112391504686,4.674455767733583,4.862779310075886,4.659136216582862,4.573838214858512,4.712281042121855,4.842659990696291,5.1843403073605945,5.27231375444031,5.237592047567199,5.2082865876781135,5.051006860806103,4.844063345329477,4.810651803190204,4.727001959391065,4.772221829120463,5.0328395987787875,5.0769919498513545,4.972160095391937,5.17202762842499,5.271107895130113,5.56466867797403,5.517923839930351,5.4365342701016335,5.44141520422742,5.483647220366256,5.408940934926001,5.537017778981934,5.465358031349286,5.57265077444004,5.497428663250297,5.553609091900519,5.618904703139595,5.7417304701060505,5.715897083012722,5.598296227853394,5.658485154304595,5.735006477016421,5.784351812896443,5.31048236720418,5.6513507303949115,5.93181731793201,5.850537103117926,5.8348601264462,6.0526430025160405,6.1913241425394165,6.0070021434732475,5.661284967934938,5.75512647273664,5.698881145780836,5.708924084625249,5.674112333062769,5.752730753111647,5.658795068113687,5.631588256889783,5.63220620502266,5.3976834743881845,5.347019015216723,5.146601845729604,4.7668147959010465,4.681993550885977,4.6701987505458025,4.905860612375704,5.480740847694225,5.48954421216782,5.485589577977272,5.378131675650643,5.417917106580434,5.164315689962571,5.204433445343486,5.131720678336725,4.846509715534857,4.4164974949224955,4.662030800017819,4.892140354926033,4.829576238958551,4.831256793335856,4.821307271680458,4.813048784716756,4.733451850838717,4.306223302027542,4.150944509269657,4.044186252797111,4.022945506981592,4.139223785716658,4.052364872388596,3.911479509977659,3.8061103461280656,3.911095193200101,3.9613441164473944,3.818020450199301,3.5355936627415048,3.633688481807556,3.9116851710428557,3.945880315425277,4.085861173576493,4.254251107165384,4.11804525825936,4.057314501883143,4.190380371189091,4.142255938370212,3.9317984749746704,3.8039013500697,3.691250720494521,3.5160131388769624,3.4221362416103926,3.1530661382903005,2.868733281840214,2.8358386538353066,2.6302691929909465,2.475533186582992,2.2352439455649957,1.8995125068112266,1.7896046343017056,1.6262747981592904,1.4958332933647687,2.1652023689161775,2.617787566751059,2.528339116986267,2.3079081554014165,2.3511777263894444,2.2126063806870766,2.2862725765508545,2.3494894669530524,2.2477244370110325,1.8628732923990887,1.831809304167421,1.7278430936840536,1.6748475580091544,1.4495387639748034,1.2586726474956451,1.2191464152665676,1.3052087868495625,1.4210155015527002,1.798738889387282,2.0382756705883924,2.0688344848492983,2.1164499985574934,2.1457109044701737,1.9855569020592496,2.107350514325681,2.001469898611272,2.2751891098236117,2.123291490240188,2.1333616924563206,2.1740455185977083,2.1023945366438404,2.037839449165726,2.2265759698347525,2.433670280910307,2.2660305880789204,2.2037258509736573,2.1994224051021103,2.080349458944988,1.945812064854571,1.9355680187721815,2.0207623006962647,2.073183978569399,1.997530818777621,1.8093874486069437,1.7456324805527148,1.5988475613755904,1.4900219038771974,1.432359467069426,1.3475570960233811,1.105487331580937,0.9901714016527677,0.6019940913899038,0.6534123503692499,0.7864998011983714,0.9298088881126645,1.0174921282308185,0.9674003700470086,0.7752215848781758,0.7233033280334228,0.8415670366798774,0.8003904807822451,0.8448577232189778,0.7291407566656327,0.7104247702281814,0.7006554305415009,0.6005659463970703,0.5866070160280095,0.5585913848314723,0.5865059668878552,0.8140960671193402,0.9435902706674324,1.0266223554972984,1.1839982118232746,1.10060454715473,0.8813647837756536,0.7495125376271945,0.9664612372412946,1.1702786494811765,1.0280613347234204,0.9172130081731925,1.2008935912197705,1.47358506772919,1.628734541648762,2.012097864352344,2.2888412654720214,2.7928059832719003,2.588999516472331,2.4451006038112473,3.018218614110147,3.5766155529448462,3.2991883352320586,3.2049379213077924,3.259470939763195,3.4165966936394825,3.4398339419795443,3.4881534129431198,3.5142376555672015,3.428777139812006,3.4685929532068114
6.075224038453319,6.039287196633744,5.927829043914617,5.635534348592076,5.465546235253898,5.320883652626156,5.558355380283736,5.433557117653171,5.294632498423649,5.088922242598903,5.1129407365783965,5.07417935339695,4.872548846482765,4.925768298643563,5.0396303029347145,4.863687676952931,4.761807390658342,4.884797399278357,5.001677776398637,5.329770499863713,5.421769355573783,5.414193621066012,5.3879313597821366,5.237839435274191,5.022251181007475,4.928827324678387,4.853010988954813,4.895255801084675,5.136999170912334,5.17459855424268,5.118737993924142,5.326976582014542,5.404771367096389,5.685225721087823,5.62125174518903,5.573548236624763,5.633179676352276,5.655729246113749,5.643439654069223,5.742026583217616,5.750728331545696,5.88197596794182,5.919882238960353,5.893460553233872,5.927982047531973,5.911530490695588,5.939792950325947,5.902623274529981,5.997656765221818,5.759519574197267,5.932287714169782,5.471642658786237,5.974558942032637,6.252328319309957,6.243747038891691,6.245287800205654,6.44491862259207,6.476295916832374,6.358717400710146,5.950657657260379,6.082902631622694,6.088777942083638,6.120773398600926,6.071006688792423,6.1500408645056055,6.0995968278164145,6.069449336140741,5.9502414144566576,5.813469258044785,5.549246959244385,5.440500226874175,5.044595783168395,4.947432824565611,4.981277126932863,5.196624463330764,5.560575688738448,5.641862250508693,5.7221067721368595,5.560036475405193,5.558664483996957,5.404835506940964,5.514720106227548,5.416622787071308,5.203792150710692,4.781962169419874,5.05496095805198,5.214181202186563,4.916390926499681,5.0596171773502405,5.085401731126673,5.166549521808401,5.143841142143474,4.683952561413022,4.508231520455498,4.548460414569545,4.517166632643781,4.794443224793665,4.739366661804886,4.63541522647993,4.55785951215143,4.607734002838391,4.6941989137257085,4.6432198713630495,4.388717317576001,4.4602879838745135,4.628341810203883,4.628957907967296,4.674132652130243,4.833436798108663,4.77874022880786,4.7786623239546335,4.8023317126859855,4.743578917549046,4.6075796801876425,4.504632552538338,4.409477270017541,4.265872735962656,4.225490053737589,3.947711904619106,3.6005528483716,3.607630695988762,3.3562363394838757,3.1929973086417753,2.882831884235194,2.392497456036664,2.165460273223591,1.924524873656916,1.747528464770657,2.488160491885269,2.9698096426838307,3.036688239313638,2.852659386166666,2.9106679705523133,2.685898894294351,2.8102827987668926,2.851903223786878,2.7535949506621114,2.335678370309136,2.32469175197302,2.1905816442165715,2.168283108328211,1.8357910189278728,1.640232026718221,1.6043528180599436,1.7242903351136034,1.8552823956598357,2.170826180207966,2.4144445326476953,2.4919105950640645,2.548007470668653,2.5643514724607135,2.389821551126049,2.5534575045799848,2.4639417625761366,2.6913382550099545,2.5429681501779138,2.5745879193903733,2.6131141358335768,2.545921570692029,2.4477460336113994,2.564694006206069,2.673992775610934,2.528639862701719,2.4881628263752944,2.4951318697546103,2.407227760439591,2.274680973166274,2.2688336464096563,2.3385830319270715,2.355991214014365,2.3142672762906673,2.1250264040750455,2.0766298235947938,1.9676787815604155,1.8799291882552764,1.8226346371630406,1.7441787880580277,1.4716820432623112,1.3565238713783812,0.9138665592549624,0.9688214409789865,1.0924509645961709,1.2274399779048486,1.3098964397437125,1.268158947205031,1.0906409014140228,0.9261518775572413,1.0688197827694321,1.0558028561792945,1.1268766770521859,1.0107683073010076,0.9947023200244058,0.9889934638889233,0.8773625580754253,0.8510989314129871,0.811346068666305,0.8518716927045006,1.1275218861757936,1.2999072355542969,1.3935142795925053,1.5592382634436646,1.4603244002168625,1.224330294343045,1.065166637411245,1.288961656094764,1.4313691225807093,1.2051018995460057,1.0722194943950167,1.3234462525119115,1.4935093694739838,1.6498223623477901,2.0122577902989267,2.2917581604370394,2.848425590177116,2.6994406600218426,2.5631219597591697,3.042983263804497,3.613995200985797,3.2840880189119743,3.206964669507114,3.3112866585861265,3.462068141311885,3.5265773020341937,3.6305221068361377,3.700218554637857,3.60213574454837,3.611595434935383
6.2426270259989,6.199675824028757,6.084661611235866,5.808932958091058,5.6298464347485115,5.425298278024808,5.667400280976505,5.58576792711394,5.371413823169906,5.166644650283974,5.221457012715701,5.182096173362039,5.033673235929074,5.05380362673886,5.094848832478988,4.947721827596414,4.842339056277154,4.966015778614532,5.075424549993583,5.385335911689152,5.470474613783326,5.486497335809789,5.480389404375249,5.337940827417759,5.134254169041892,4.989959555287832,4.9408966355124555,4.996441541178406,5.206161311145065,5.229886252492157,5.223887366781478,5.45378296400013,5.525154350303492,5.788659872063391,5.703218334279402,5.653120061744362,5.755262966525764,5.742311111897399,5.758037008432719,5.836031048603134,5.889595045138707,6.017566442052834,6.149067706361322,6.093371610285635,6.070865351924459,5.984268476256254,6.075108158004392,6.0483597451995355,6.173836608619764,5.762588526655726,5.965611284656706,5.279883799260638,5.874195797594137,5.995753512866218,6.135095217299375,6.155919657125615,6.302917599164902,6.2788903062611094,6.1672097283705725,5.8416889257502636,5.983704860300893,5.992428772025336,6.048165589287267,5.989950657509061,6.027059147433908,5.96699204277037,5.9199931350165365,5.66223428089792,5.6414321022534555,5.124866558892689,5.082929676635988,4.72385105409999,4.646003848494099,4.6796131111921415,4.805797369176455,5.0504984693344195,5.17886890782213,5.4169363114444735,5.351924106071078,5.435353920615073,5.347617020471658,5.406084731519723,5.286635383113378,5.040037121600758,4.739054251280666,4.925707795596658,4.976515578543157,4.565142806673635,4.685368625926347,4.673521071733424,4.731332367430031,4.716543422168224,4.331442647599326,4.226227786443639,4.333643391863095,4.239844889849902,4.581707773267603,4.588907654091754,4.534984956986957,4.487867529727146,4.572526482044282,4.687380973219151,4.700813124364231,4.5801966492962745,4.583855635652986,4.692673135112161,4.56528164430534,4.542044000406223,4.678117941842538,4.710905251963151,4.734974641955789,4.659211466213947,4.613466455378461,4.534719874765483,4.483608525188229,4.434412563031907,4.334051358788756,4.3826910835263035,4.189792721770908,3.8584616271592562,3.9132753792973594,3.695402322821441,3.607315940640765,3.2906683509136245,2.698044848363039,2.3595494581599086,2.0732351425696285,1.879154874827018,2.625370846271652,3.091284304518658,3.188945480587541,3.035749465923156,3.1150450450924523,2.9012521007788514,3.0445988223992355,3.0652620952764495,2.9740409206025613,2.5531756468565594,2.561231862271785,2.423751567327679,2.4338913797010813,2.0234161409419213,1.8260026737943635,1.8039002446118684,1.9416680481013473,2.1035110323450636,2.3280398611840383,2.5299817186116087,2.635418564064029,2.69155809626592,2.7144783416189036,2.5314097003422873,2.7271923524016284,2.65845684836135,2.852126675747911,2.701105112007484,2.7462342208372332,2.7901600130219593,2.7286011045630447,2.6335643732007403,2.71158164302497,2.7405059075723144,2.6207349856101336,2.6001957544711014,2.605477094110415,2.5374809444795665,2.420041441035342,2.420626333603703,2.479133311617673,2.460812335866457,2.448278965820055,2.2828642432606516,2.217815320180155,2.1513331895426777,2.108583007504853,2.0620953574177925,1.9651938851693458,1.6885246495337622,1.6087292120720191,1.1466222209345212,1.201528748959739,1.3246308395782922,1.4488802735006705,1.5009790138654433,1.5142049110580496,1.3200742754936685,1.0498719710263782,1.1956613523705901,1.179009743812599,1.3118900060965626,1.2004137717179386,1.1918656072276879,1.1696886569800518,1.048093076619309,1.024468241726714,1.0013822316005032,1.0762231738495054,1.3586620017037723,1.5321277106344546,1.611231208587215,1.7480836131180522,1.6556606838014403,1.4476745943184899,1.2600352952146638,1.4688539009844586,1.5025694799941407,1.2347307851333116,1.136738455757612,1.3698485090046657,1.4965287421416262,1.6381806194734747,2.01225948164603,2.2919610414779497,2.8664790799451003,2.728608109346667,2.5938108364523877,3.0476799881981536,3.444324261006721,3.114066344794969,3.0310979038604566,3.236376364930005,3.4100210270423217,3.4766834199240533,3.586711284554612,3.7130079109267293,3.6269763325620064,3.604731863030621
6.294285675815569,6.241451151201195,6.121098424055155,5.85382519020286,5.672612891307672,5.441333179571041,5.6761741408646245,5.608056286513527,5.2812014564337915,5.160806482842057,5.224201749738587,5.175604534307075,5.054014910996504,5.091840590367971,5.099870079539379,4.95975660609145,4.853456117466343,4.97903381179734,5.086512340100279,5.392202690262316,5.475216586671786,5.4963680382577405,5.499529857572808,5.359436083220372,5.1651358260457645,5.0026519918395795,4.969040258151702,5.039064522757659,5.226690853183337,5.242738855814311,5.259689012319374,5.505844095081914,5.582396645076438,5.8348479568043246,5.735361764941759,5.673500964965996,5.789700095578562,5.7583330655774585,5.7792158987014535,5.852073957420279,5.915822488749658,6.04049897378707,6.20376979321864,6.1495118602804375,6.093033883417988,5.993976188615033,6.104307241281413,6.071940211616063,6.209584667128386,5.762729377816418,5.967811015469161,3.7748952417810338,4.091969091224231,3.771364681143162,4.118510589472281,4.201122872398864,4.41088891336466,5.0613062370636825,4.470646508768555,4.821826540992588,4.996592705018205,4.446721680452334,4.5304304612051585,4.663586994576983,4.444482207917137,3.827512006016112,3.793071272954027,4.4862378320056315,4.880284941652907,4.4897798490714695,4.2904222222975665,4.0592278050552455,3.9718062077039504,3.793472857966888,3.6545304990992067,4.381252523469399,4.265180382992167,4.137974741765918,4.518420418669938,5.089321582059645,4.774837631148318,4.767899043257691,4.8815712602066945,4.492288593758991,4.361119448622677,4.051586514038944,4.034145079853135,4.10402727605064,3.8335514438138767,3.9355802702742713,3.5926579848792755,3.4144292842545574,3.3426991215757007,3.468106118008929,3.4537186379546463,3.2537104684486504,2.9047726105423504,2.8616063637921423,2.8359829356853123,2.8094893682841304,2.8500094827370326,2.6163157980862,2.5430527253749466,2.4154560247126353,2.527290992577017,2.8060177964859068,2.8292578187882773,3.1009310001415953,3.3041993646204313,3.2744766223410213,3.2318704086657593,3.3833158831223957,3.4735103269417844,3.243609076728135,3.0611298599554013,2.843378981211803,2.7034559049618667,2.7428299723761604,2.7020409945978034,2.530494187922434,2.551973517894951,2.4917667223382587,2.569201369243167,2.3741734044694827,2.5009643921300913,2.398824583908745,2.101916687058302,1.9062881741631015,2.64548001888752,3.103922683722734,2.5907652602981344,2.1957993159987303,2.2570985515109783,2.9323809534241834,3.0774753832499804,3.093037760477616,3.0036693002355,2.5849035070941184,2.597972878039303,2.4677730394519832,2.48350760557292,2.0541129116800194,1.85520836364299,1.8383565235865305,1.979602333445745,2.1548805604154566,2.3498616663851335,2.539200881262305,2.648767499298738,2.704511899740829,2.7298452895356116,2.545374009310195,2.747237027549926,2.683663140882353,2.870882967834801,2.7185230589216722,2.7660331533965294,2.812155757642044,2.751950141205154,2.662149171139001,2.7347411139619657,2.741181651954652,2.6297633908529368,2.614852954003303,2.616312357409874,2.550276425010356,2.4400285030869426,2.4418281869724257,2.4953758171007596,2.4615716682265063,2.456291679233254,2.3102784078131546,2.2375280412994494,2.183080669056375,2.160289990288554,2.121492141338634,2.010278547067407,1.7377451243523756,1.6861460440497806,1.226807212260827,1.2765511824512108,1.4046503462686424,1.5239487254673094,1.5222195624502162,1.61726863576111,1.3893882268170064,1.0753035441400385,1.22225127702579,1.1989319633384403,1.3634410149183802,1.2514138262680554,1.2478127465361286,1.2119626830644314,1.0861231161778222,1.0675239183239116,1.0688985128355348,1.0922955453439411,1.2854295798746935,1.3541105344295243,1.3627958096590207,1.4182363723611118,1.3606261387579446,1.2379556295572933,1.1186900058251044,1.2532032575444982,1.1771967816825182,1.084073949364785,1.1451640999952346,1.3758994842257013,1.4966564738398878,1.6267361637392297,2.012259482559318,2.2919635507339517,2.8679097967847302,2.730975705959292,2.5958923242668837,3.0478691986777013,3.064555491595538,2.8374356421035847,2.4946113056747037,2.7422145094481536,2.9602526320869256,2.9241457469716576,2.8949099982478637,3.047466784317975,3.049232782471097,3.03228547760205
